0   2.60013e-06
0.00125   2.64528e-06
0.0025   2.69118e-06
0.00375   2.73784e-06
0.005   2.78528e-06
0.00625   2.83351e-06
0.0075   2.88255e-06
0.00875   2.9324e-06
0.01   2.98307e-06
0.01125   3.03459e-06
0.0125   3.08696e-06
0.01375   3.1402e-06
0.015   3.19432e-06
0.01625   3.24934e-06
0.0175   3.30526e-06
0.01875   3.36211e-06
0.02   3.4199e-06
0.02125   3.47865e-06
0.0225   3.53836e-06
0.02375   3.59905e-06
0.025   3.66074e-06
0.02625   3.72345e-06
0.0275   3.78719e-06
0.02875   3.85198e-06
0.03   3.91783e-06
0.03125   3.98476e-06
0.0325   4.05278e-06
0.03375   4.12193e-06
0.035   4.1922e-06
0.03625   4.26362e-06
0.0375   4.33621e-06
0.03875   4.40998e-06
0.04   4.48496e-06
0.04125   4.56116e-06
0.0425   4.6386e-06
0.04375   4.7173e-06
0.045   4.79729e-06
0.04625   4.87857e-06
0.0475   4.96117e-06
0.04875   5.04512e-06
0.05   5.13042e-06
0.05125   5.21711e-06
0.0525   5.3052e-06
0.05375   5.39472e-06
0.055   5.48568e-06
0.05625   5.57812e-06
0.0575   5.67205e-06
0.05875   5.76749e-06
0.06   5.86447e-06
0.06125   5.96302e-06
0.0625   6.06315e-06
0.06375   6.16489e-06
0.065   6.26827e-06
0.06625   6.37331e-06
0.0675   6.48003e-06
0.06875   6.58846e-06
0.07   6.69864e-06
0.07125   6.81057e-06
0.0725   6.9243e-06
0.07375   7.03985e-06
0.075   7.15724e-06
0.07625   7.27651e-06
0.0775   7.39768e-06
0.07875   7.52078e-06
0.08   7.64584e-06
0.08125   7.7729e-06
0.0825   7.90197e-06
0.08375   8.03309e-06
0.085   8.1663e-06
0.08625   8.30162e-06
0.0875   8.43909e-06
0.08875   8.57873e-06
0.09   8.72059e-06
0.09125   8.86469e-06
0.0925   9.01107e-06
0.09375   9.15975e-06
0.095   9.31079e-06
0.09625   9.46421e-06
0.0975   9.62004e-06
0.09875   9.77833e-06
0.1   9.93911e-06
0.10125   1.01024e-05
0.1025   1.02683e-05
0.10375   1.04368e-05
0.105   1.06079e-05
0.10625   1.07817e-05
0.1075   1.09582e-05
0.10875   1.11375e-05
0.11   1.13196e-05
0.11125   1.15045e-05
0.1125   1.16924e-05
0.11375   1.18831e-05
0.115   1.20768e-05
0.11625   1.22736e-05
0.1175   1.24734e-05
0.11875   1.26763e-05
0.12   1.28824e-05
0.12125   1.30916e-05
0.1225   1.33042e-05
0.12375   1.352e-05
0.125   1.37391e-05
0.12625   1.39617e-05
0.1275   1.41876e-05
0.12875   1.44171e-05
0.13   1.46502e-05
0.13125   1.48868e-05
0.1325   1.5127e-05
0.13375   1.5371e-05
0.135   1.56187e-05
0.13625   1.58703e-05
0.1375   1.61257e-05
0.13875   1.6385e-05
0.14   1.66483e-05
0.14125   1.69156e-05
0.1425   1.71871e-05
0.14375   1.74627e-05
0.145   1.77425e-05
0.14625   1.80266e-05
0.1475   1.8315e-05
0.14875   1.86078e-05
0.15   1.89051e-05
0.15125   1.92069e-05
0.1525   1.95133e-05
0.15375   1.98244e-05
0.155   2.01402e-05
0.15625   2.04608e-05
0.1575   2.07863e-05
0.15875   2.11167e-05
0.16   2.14521e-05
0.16125   2.17926e-05
0.1625   2.21382e-05
0.16375   2.24891e-05
0.165   2.28452e-05
0.16625   2.32068e-05
0.1675   2.35738e-05
0.16875   2.39463e-05
0.17   2.43244e-05
0.17125   2.47082e-05
0.1725   2.50978e-05
0.17375   2.54932e-05
0.175   2.58946e-05
0.17625   2.63019e-05
0.1775   2.67154e-05
0.17875   2.71351e-05
0.18   2.7561e-05
0.18125   2.79934e-05
0.1825   2.84321e-05
0.18375   2.88774e-05
0.185   2.93294e-05
0.18625   2.97881e-05
0.1875   3.02536e-05
0.18875   3.0726e-05
0.19   3.12055e-05
0.19125   3.1692e-05
0.1925   3.21858e-05
0.19375   3.26869e-05
0.195   3.31955e-05
0.19625   3.37115e-05
0.1975   3.42352e-05
0.19875   3.47666e-05
0.2   3.53059e-05
0.20125   3.58531e-05
0.2025   3.64084e-05
0.20375   3.69719e-05
0.205   3.75436e-05
0.20625   3.81238e-05
0.2075   3.87125e-05
0.20875   3.93098e-05
0.21   3.99159e-05
0.21125   4.05308e-05
0.2125   4.11548e-05
0.21375   4.17879e-05
0.215   4.24302e-05
0.21625   4.30819e-05
0.2175   4.37431e-05
0.21875   4.4414e-05
0.22   4.50946e-05
0.22125   4.57852e-05
0.2225   4.64858e-05
0.22375   4.71965e-05
0.225   4.79176e-05
0.22625   4.86492e-05
0.2275   4.93913e-05
0.22875   5.01442e-05
0.23   5.0908e-05
0.23125   5.16828e-05
0.2325   5.24688e-05
0.23375   5.32662e-05
0.235   5.40751e-05
0.23625   5.48956e-05
0.2375   5.57279e-05
0.23875   5.65722e-05
0.24   5.74286e-05
0.24125   5.82974e-05
0.2425   5.91785e-05
0.24375   6.00724e-05
0.245   6.0979e-05
0.24625   6.18986e-05
0.2475   6.28313e-05
0.24875   6.37774e-05
0.25   6.4737e-05
0.25125   6.57102e-05
0.2525   6.66974e-05
0.25375   6.76985e-05
0.255   6.8714e-05
0.25625   6.97438e-05
0.2575   7.07883e-05
0.25875   7.18476e-05
0.26   7.29219e-05
0.26125   7.40114e-05
0.2625   7.51163e-05
0.26375   7.62369e-05
0.265   7.73733e-05
0.26625   7.85257e-05
0.2675   7.96944e-05
0.26875   8.08796e-05
0.27   8.20814e-05
0.27125   8.33001e-05
0.2725   8.4536e-05
0.27375   8.57892e-05
0.275   8.706e-05
0.27625   8.83486e-05
0.2775   8.96553e-05
0.27875   9.09802e-05
0.28   9.23237e-05
0.28125   9.36859e-05
0.2825   9.50671e-05
0.28375   9.64676e-05
0.285   9.78876e-05
