1.48968  7.89097
1.50365  11.245
1.49815  18.4528
1.50613  24.2382
1.50074  26.6024
1.49442  33.4343
1.50196  40.3189
1.49303  46.8988
1.50556  56.4491
1.50868  61.9041
1.49485  68.205
1.49659  72.5353
1.48277  79.9007
1.51127  90.3377
1.50513  93.3507
1.50084  96.7986
1.53632  103.004
1.5082  110.432
1.52705  116.876
1.48079  118.74
1.49495  130.588
1.52553  134.481
1.5116  146.541
1.50788  159.08
1.5001  175.583
1.51476  173.748
1.50667  180.497
1.49831  181.809
1.51235  182.636
1.48849  195.185
1.51705  201.513
1.46555  200.485
1.54998  211.248
1.48688  215.964
1.46478  219.869
1.49408  229.705
1.49656  225.695
1.482  239.904
1.53254  253.076
1.46363  247.188
1.51774  233.02
1.47824  265.282
1.55421  268.011
1.46526  280.273
1.53459  274.056
1.52758  282.694
1.4364  277.127
1.56803  268.165
1.49568  282.958
1.50688  280.248
1.45053  287.781
1.50493  298.377
1.45271  299.04
1.58241  288.713
1.45958  309.962
1.5476  335.838
1.4861  339.696
1.54644  339.617
1.4803  332.469
1.48894  363.162
1.51603  377.051
1.51523  395.03
1.49752  413.615
1.52931  422.873
1.49916  419.022
1.47526  420.603
1.45555  415.688
1.55771  414.397
1.46651  434.154
1.54284  426.174
1.55497  442.809
1.45001  446.022
1.53759  445.647
1.47152  436.78
1.47064  475.656
1.48471  447.256
1.47198  467.696
1.55368  461.078
1.47316  496.151
1.50253  471.302
1.50772  492.111
1.52011  519.263
1.49525  500.488
1.55169  499.525
1.49447  503.151
1.41121  494.064
1.50998  515.272
1.48041  534.096
1.5208  537.102
1.55264  609.675
1.52184  594.818
1.49991  603.86
1.53663  568.347
1.50707  587.316
1.53815  586.018
1.56434  571.454
1.43507  582.808
1.50692  595.375
1.45472  569.552
1.46586  561.448
1.50914  562.299
1.49616  585.455
1.54522  619.558
1.52451  579.425
1.55135  610.961
1.47881  584.792
1.52766  621.3
1.47484  629.777
1.5456  595.36
1.48667  627.194
1.5194  648.908
1.47139  605.725
1.48597  610.293
1.5427  609.723
1.49294  579.738
1.56304  606.275
1.48375  576.345
1.47494  625.413
1.53636  593.335
1.50505  592.18
1.49887  612.851
1.49773  644.309
1.51602  621.023
1.50266  632.918
1.49519  580.074
1.53158  575.001
1.50887  543.352
1.44839  565.814
1.46079  549.726
1.47861  549.458
1.50615  578.277
1.47561  540.46
1.50003  558.075
1.52347  538.917
1.51944  580.633
1.44784  619.286
1.60056  600.07
1.43213  601.142
1.57374  612.937
1.45237  630.059
1.55184  629.246
1.51514  646.603
1.49475  651.01
1.48403  628.39
1.4731  621.241
1.53994  620.121
