1.46104  297.065
1.49997  300.929
1.45752  299.714
1.48272  297.246
1.55124  300.013
1.45128  298.498
1.53897  298.865
1.48562  302.436
1.48891  300.985
1.54679  295.486
1.46369  298.349
1.45957  300.237
1.57072  298.851
1.51089  296.931
1.5503  299.389
1.47553  299.359
1.4655  301.216
1.51633  300.545
1.53647  298.296
1.49911  297.859
1.5405  298.731
1.51981  297.587
1.5371  296.721
1.56552  295.893
1.50791  300.52
1.52793  295.536
1.48758  297.356
1.57019  298.806
1.4426  300.548
1.52403  299.435
1.47234  296.014
1.52747  295.023
1.50779  296.82
1.5049  294.666
1.51089  295.42
1.48101  297.721
1.45965  297.114
1.52047  297.264
1.46468  299.853
1.53696  299.583
1.50184  299.38
1.49577  299.427
1.56024  300.511
1.44699  299.252
1.55633  297.611
1.45571  298.767
1.48674  298.011
1.54032  298.547
1.49122  299.62
1.55873  299.981
